id,order_id,item_id,price,quantity,created_at,updated_at,stock_id
308,126,30,400,1,2012-12-28 14:30:23 +0400,2014-10-08 13:31:47 +0400,1
309,126,41,400,1,2012-12-28 14:30:23 +0400,2014-10-08 13:31:47 +0400,1
310,126,949,800,1,2012-12-28 14:30:23 +0400,2014-10-08 13:31:47 +0400,1
311,126,410,700,1,2012-12-28 14:30:23 +0400,2014-10-08 13:31:47 +0400,1
312,126,335,800,1,2012-12-28 14:30:23 +0400,2014-10-08 13:31:47 +0400,1
313,127,28,400,1,2012-12-30 00:35:10 +0400,2014-10-08 13:31:47 +0400,1
314,127,949,800,1,2012-12-30 00:35:10 +0400,2014-10-08 13:31:47 +0400,1
315,127,517,900,1,2012-12-30 00:35:10 +0400,2014-10-08 13:31:47 +0400,1
316,127,956,900,1,2012-12-30 00:35:10 +0400,2014-10-08 13:31:47 +0400,1
317,127,231,2000,1,2012-12-30 00:35:10 +0400,2014-10-08 13:31:47 +0400,1
318,128,573,600,1,2012-12-30 20:04:09 +0400,2014-10-08 13:31:47 +0400,1
319,129,622,300,1,2013-01-03 08:17:46 +0400,2014-10-08 13:31:47 +0400,1
320,129,3,250,1,2013-01-03 08:17:46 +0400,2014-10-08 13:31:47 +0400,1
321,130,1021,300,1,2013-01-03 15:44:05 +0400,2014-10-08 13:31:47 +0400,1
322,130,765,600,1,2013-01-03 15:44:05 +0400,2014-10-08 13:31:47 +0400,1
323,130,3,250,1,2013-01-03 15:44:05 +0400,2014-10-08 13:31:47 +0400,1
324,130,515,450,1,2013-01-03 15:44:05 +0400,2014-10-08 13:31:47 +0400,1
325,131,29,400,1,2013-01-03 22:36:27 +0400,2014-10-08 13:31:47 +0400,1
326,131,30,400,1,2013-01-03 22:36:27 +0400,2014-10-08 13:31:47 +0400,1
327,132,28,400,1,2013-01-05 12:54:48 +0400,2014-10-08 13:31:47 +0400,1
328,132,3,250,1,2013-01-05 12:54:48 +0400,2014-10-08 13:31:47 +0400,1
329,132,622,300,1,2013-01-05 12:54:48 +0400,2014-10-08 13:31:47 +0400,1
330,133,29,400,1,2013-01-05 16:51:13 +0400,2014-10-08 13:31:47 +0400,1
331,133,4,250,1,2013-01-05 16:51:13 +0400,2014-10-08 13:31:47 +0400,1
332,133,622,300,1,2013-01-05 16:51:13 +0400,2014-10-08 13:31:47 +0400,1
333,134,3,250,1,2013-01-06 00:23:51 +0400,2014-10-08 13:31:47 +0400,1
334,134,28,400,1,2013-01-06 00:23:51 +0400,2014-10-08 13:31:47 +0400,1
335,135,3,250,1,2013-01-06 14:03:05 +0400,2014-10-08 13:31:47 +0400,1
336,136,438,450,1,2013-01-07 13:26:43 +0400,2014-10-08 13:31:47 +0400,1
337,136,458,450,1,2013-01-07 13:26:43 +0400,2014-10-08 13:31:47 +0400,1
338,136,987,800,1,2013-01-07 13:26:43 +0400,2014-10-08 13:31:47 +0400,1
339,136,964,450,1,2013-01-07 13:26:43 +0400,2014-10-08 13:31:47 +0400,1
340,137,989,800,1,2013-01-07 13:46:17 +0400,2014-10-08 13:31:47 +0400,1
341,137,946,450,1,2013-01-07 13:46:17 +0400,2014-10-08 13:31:47 +0400,1
342,137,512,450,1,2013-01-07 13:46:17 +0400,2014-10-08 13:31:47 +0400,1
343,137,438,450,1,2013-01-07 13:46:17 +0400,2014-10-08 13:31:47 +0400,1
344,138,3,250,1,2013-01-08 16:17:24 +0400,2014-10-08 13:31:47 +0400,1
345,139,4,250,1,2013-01-08 17:43:29 +0400,2014-10-08 13:31:47 +0400,1
346,139,3,250,1,2013-01-08 17:43:29 +0400,2014-10-08 13:31:47 +0400,1
347,140,352,1200,1,2013-01-09 11:26:47 +0400,2014-10-08 13:31:47 +0400,1
348,140,964,450,1,2013-01-09 11:26:47 +0400,2014-10-08 13:31:47 +0400,1
349,141,3,250,2,2013-01-10 00:38:53 +0400,2014-10-08 13:31:47 +0400,1
350,142,28,400,1,2013-01-10 20:09:29 +0400,2014-10-08 13:31:47 +0400,1
351,142,3,250,1,2013-01-10 20:09:29 +0400,2014-10-08 13:31:47 +0400,1
352,143,210,450,1,2013-01-13 18:52:40 +0400,2014-10-08 13:31:47 +0400,1
353,144,622,300,5,2013-01-14 13:03:29 +0400,2014-10-08 13:31:47 +0400,1
354,145,1062,1400,36,2013-01-14 23:22:58 +0400,2014-10-08 13:31:47 +0400,1
355,146,30,400,1,2013-01-15 11:53:33 +0400,2014-10-08 13:31:47 +0400,1
356,146,196,300,1,2013-01-15 11:53:33 +0400,2014-10-08 13:31:47 +0400,1
357,146,765,600,1,2013-01-15 11:53:33 +0400,2014-10-08 13:31:47 +0400,1
358,146,944,450,1,2013-01-15 11:53:33 +0400,2014-10-08 13:31:47 +0400,1
359,147,65,300,1,2013-01-16 13:44:07 +0400,2014-10-08 13:31:47 +0400,1
360,147,62,600,1,2013-01-16 13:44:07 +0400,2014-10-08 13:31:47 +0400,1
361,147,60,200,1,2013-01-16 13:44:07 +0400,2014-10-08 13:31:47 +0400,1
362,147,59,300,1,2013-01-16 13:44:07 +0400,2014-10-08 13:31:47 +0400,1
363,148,561,600,1,2013-01-16 13:45:42 +0400,2014-10-08 13:31:47 +0400,1
364,148,1050,350,1,2013-01-16 13:45:42 +0400,2014-10-08 13:31:47 +0400,1
365,148,1041,600,1,2013-01-16 13:45:42 +0400,2014-10-08 13:31:47 +0400,1
366,148,29,400,1,2013-01-16 13:45:42 +0400,2014-10-08 13:31:47 +0400,1
367,148,244,300,1,2013-01-16 13:45:42 +0400,2014-10-08 13:31:47 +0400,1
368,149,3,250,1,2013-01-16 20:22:53 +0400,2014-10-08 13:31:47 +0400,1
369,149,4,250,1,2013-01-16 20:22:53 +0400,2014-10-08 13:31:47 +0400,1
370,149,438,450,1,2013-01-16 20:22:53 +0400,2014-10-08 13:31:47 +0400,1
371,150,1037,800,1,2013-01-16 23:34:24 +0400,2014-10-08 13:31:47 +0400,1
372,150,1002,800,1,2013-01-16 23:34:24 +0400,2014-10-08 13:31:47 +0400,1
373,151,41,400,1,2013-01-17 15:51:24 +0400,2014-10-08 13:31:47 +0400,1
374,151,28,400,1,2013-01-17 15:51:24 +0400,2014-10-08 13:31:47 +0400,1
375,151,30,400,1,2013-01-17 15:51:24 +0400,2014-10-08 13:31:47 +0400,1
376,152,41,400,1,2013-01-18 13:41:31 +0400,2014-10-08 13:31:47 +0400,1
377,152,29,400,1,2013-01-18 13:41:31 +0400,2014-10-08 13:31:47 +0400,1
378,152,28,400,1,2013-01-18 13:41:31 +0400,2014-10-08 13:31:47 +0400,1
379,153,4,250,1,2013-01-18 14:33:07 +0400,2014-10-08 13:31:47 +0400,1
380,154,431,450,1,2013-01-19 19:09:15 +0400,2014-10-08 13:31:47 +0400,1
381,154,946,450,1,2013-01-19 19:09:15 +0400,2014-10-08 13:31:47 +0400,1
382,155,1077,6000,1,2013-01-19 22:05:49 +0400,2014-10-08 13:31:47 +0400,1
383,156,298,3500,1,2013-01-21 11:19:56 +0400,2014-10-08 13:31:47 +0400,1
384,157,496,1200,1,2013-01-21 15:22:52 +0400,2014-10-08 13:31:47 +0400,1
385,157,41,400,1,2013-01-21 15:22:52 +0400,2014-10-08 13:31:47 +0400,1
386,157,29,400,1,2013-01-21 15:22:52 +0400,2014-10-08 13:31:47 +0400,1
387,157,30,400,2,2013-01-21 15:22:52 +0400,2014-10-08 13:31:47 +0400,1
388,158,4,250,1,2013-01-21 19:35:15 +0400,2014-10-08 13:31:47 +0400,1
389,158,30,400,1,2013-01-21 19:35:15 +0400,2014-10-08 13:31:47 +0400,1
390,159,1091,800,1,2013-01-21 20:26:59 +0400,2014-10-08 13:31:47 +0400,1
391,159,1084,800,1,2013-01-21 20:26:59 +0400,2014-10-08 13:31:47 +0400,1
392,160,1059,800,1,2013-01-21 20:52:26 +0400,2014-10-08 13:31:47 +0400,1
393,160,3,250,1,2013-01-21 20:52:26 +0400,2014-10-08 13:31:47 +0400,1
394,161,1024,700,1,2013-01-22 14:58:56 +0400,2014-10-08 13:31:47 +0400,1
395,161,30,400,1,2013-01-22 14:58:56 +0400,2014-10-08 13:31:47 +0400,1
396,162,4,250,2,2013-01-22 18:56:53 +0400,2014-10-08 13:31:47 +0400,1
397,163,585,2000,1,2013-01-23 18:00:32 +0400,2014-10-08 13:31:47 +0400,1
398,164,28,400,1,2013-01-23 19:31:54 +0400,2014-10-08 13:31:47 +0400,1
399,164,4,250,1,2013-01-23 19:31:54 +0400,2014-10-08 13:31:47 +0400,1
400,164,134,800,1,2013-01-23 19:31:54 +0400,2014-10-08 13:31:47 +0400,1
401,165,1063,7500,1,2013-01-24 00:32:32 +0400,2014-10-08 13:31:47 +0400,1
402,166,1066,4900,1,2013-01-24 02:42:42 +0400,2014-10-08 13:31:47 +0400,1
403,166,1067,2900,1,2013-01-24 02:42:42 +0400,2014-10-08 13:31:47 +0400,1
404,167,1067,2900,1,2013-01-24 14:53:52 +0400,2014-10-08 13:31:47 +0400,1
405,167,1069,2900,1,2013-01-24 14:53:52 +0400,2014-10-08 13:31:47 +0400,1
406,167,1065,4900,1,2013-01-24 14:53:52 +0400,2014-10-08 13:31:47 +0400,1
407,167,949,800,1,2013-01-24 14:53:52 +0400,2014-10-08 13:31:47 +0400,1
408,167,134,800,1,2013-01-24 14:53:52 +0400,2014-10-08 13:31:47 +0400,1
409,167,4,250,1,2013-01-24 14:53:52 +0400,2014-10-08 13:31:47 +0400,1
410,168,1063,7500,1,2013-01-24 22:38:20 +0400,2014-10-08 13:31:47 +0400,1
411,168,28,400,1,2013-01-24 22:38:20 +0400,2014-10-08 13:31:47 +0400,1
412,168,29,400,1,2013-01-24 22:38:20 +0400,2014-10-08 13:31:47 +0400,1
413,168,1089,800,1,2013-01-24 22:38:20 +0400,2014-10-08 13:31:47 +0400,1
414,168,1085,800,1,2013-01-24 22:38:20 +0400,2014-10-08 13:31:47 +0400,1
415,169,1060,1200,1,2013-01-26 13:03:52 +0400,2014-10-08 13:31:47 +0400,1
416,169,1062,1400,1,2013-01-26 13:03:52 +0400,2014-10-08 13:31:47 +0400,1
417,170,28,400,5,2013-01-26 22:05:33 +0400,2014-10-08 13:31:47 +0400,1
418,171,4,250,1,2013-01-27 12:28:04 +0400,2014-10-08 13:31:47 +0400,1
419,171,29,400,1,2013-01-27 12:28:04 +0400,2014-10-08 13:31:47 +0400,1
420,172,30,400,1,2013-01-28 13:59:39 +0400,2014-10-08 13:31:47 +0400,1
421,173,30,400,1,2013-01-28 14:42:01 +0400,2014-10-08 13:31:47 +0400,1
422,173,4,250,1,2013-01-28 14:42:01 +0400,2014-10-08 13:31:47 +0400,1
423,173,41,400,1,2013-01-28 14:42:01 +0400,2014-10-08 13:31:47 +0400,1
424,174,28,400,1,2013-01-28 18:57:40 +0400,2014-10-08 13:31:47 +0400,1
425,175,28,400,1,2013-01-28 23:30:35 +0400,2014-10-08 13:31:47 +0400,1
426,175,29,400,1,2013-01-28 23:30:35 +0400,2014-10-08 13:31:47 +0400,1
427,175,41,400,1,2013-01-28 23:30:35 +0400,2014-10-08 13:31:47 +0400,1
428,176,472,1500,1,2013-01-29 08:31:26 +0400,2014-10-08 13:31:47 +0400,1
429,177,472,1500,1,2013-01-29 08:37:08 +0400,2014-10-08 13:31:47 +0400,1
430,178,29,400,1,2013-01-29 10:11:39 +0400,2014-10-08 13:31:47 +0400,1
431,178,28,400,1,2013-01-29 10:11:40 +0400,2014-10-08 13:31:47 +0400,1
432,179,1026,1200,1,2013-01-29 11:01:14 +0400,2014-10-08 13:31:47 +0400,1
433,179,29,400,1,2013-01-29 11:01:14 +0400,2014-10-08 13:31:47 +0400,1
434,179,41,400,1,2013-01-29 11:01:14 +0400,2014-10-08 13:31:47 +0400,1
435,180,41,400,1,2013-01-29 11:46:49 +0400,2014-10-08 13:31:47 +0400,1
436,180,29,400,1,2013-01-29 11:46:49 +0400,2014-10-08 13:31:47 +0400,1
437,181,1054,3000,1,2013-01-30 12:41:36 +0400,2014-10-08 13:31:47 +0400,1
438,182,4,250,1,2013-01-31 16:39:39 +0400,2014-10-08 13:31:47 +0400,1
439,182,41,400,1,2013-01-31 16:39:39 +0400,2014-10-08 13:31:47 +0400,1
440,182,35,400,1,2013-01-31 16:39:39 +0400,2014-10-08 13:31:47 +0400,1
441,183,91,900,1,2013-02-01 12:25:37 +0400,2014-10-08 13:31:47 +0400,1
442,184,4,250,1,2013-02-03 13:52:35 +0400,2014-10-08 13:31:47 +0400,1
443,184,696,1800,1,2013-02-03 13:52:35 +0400,2014-10-08 13:31:47 +0400,1
444,184,467,1500,1,2013-02-03 13:52:35 +0400,2014-10-08 13:31:47 +0400,1
445,185,1064,4900,1,2013-02-03 18:39:32 +0400,2014-10-08 13:31:47 +0400,1
446,185,29,400,1,2013-02-03 18:39:32 +0400,2014-10-08 13:31:47 +0400,1
447,185,41,400,1,2013-02-03 18:39:32 +0400,2014-10-08 13:31:47 +0400,1
448,185,1060,1200,1,2013-02-03 18:39:32 +0400,2014-10-08 13:31:47 +0400,1
449,186,231,2000,1,2013-02-04 15:14:08 +0400,2014-10-08 13:31:47 +0400,1
450,187,1087,800,1,2013-02-05 15:49:22 +0400,2014-10-08 13:31:47 +0400,1
451,187,1088,800,1,2013-02-05 15:49:22 +0400,2014-10-08 13:31:47 +0400,1
452,187,1092,800,1,2013-02-05 15:49:22 +0400,2014-10-08 13:31:47 +0400,1
453,187,1083,800,1,2013-02-05 15:49:22 +0400,2014-10-08 13:31:47 +0400,1
454,187,1086,800,1,2013-02-05 15:49:22 +0400,2014-10-08 13:31:47 +0400,1
455,187,41,400,1,2013-02-05 15:49:22 +0400,2014-10-08 13:31:47 +0400,1
456,188,1063,7500,1,2013-02-05 17:30:44 +0400,2014-10-08 13:31:47 +0400,1
457,189,28,400,1,2013-02-06 00:18:07 +0400,2014-10-08 13:31:47 +0400,1
458,189,1023,700,1,2013-02-06 00:18:07 +0400,2014-10-08 13:31:47 +0400,1
459,189,29,400,1,2013-02-06 00:18:07 +0400,2014-10-08 13:31:47 +0400,1
460,190,35,400,1,2013-02-06 23:24:36 +0400,2014-10-08 13:31:47 +0400,1
461,190,324,450,1,2013-02-06 23:24:36 +0400,2014-10-08 13:31:47 +0400,1
462,191,652,800,1,2013-02-07 09:49:22 +0400,2014-10-08 13:31:47 +0400,1
463,191,4,250,1,2013-02-07 09:49:22 +0400,2014-10-08 13:31:47 +0400,1
464,192,30,400,1,2013-02-07 11:30:21 +0400,2014-10-08 13:31:47 +0400,1
465,192,29,400,1,2013-02-07 11:30:21 +0400,2014-10-08 13:31:47 +0400,1
466,193,1060,1200,1,2013-02-08 11:22:41 +0400,2014-10-08 13:31:47 +0400,1
467,193,803,1200,1,2013-02-08 11:22:41 +0400,2014-10-08 13:31:47 +0400,1
468,193,4,250,1,2013-02-08 11:22:41 +0400,2014-10-08 13:31:47 +0400,1
469,194,949,800,1,2013-02-08 12:48:20 +0400,2014-10-08 13:31:47 +0400,1
470,194,337,800,1,2013-02-08 12:48:20 +0400,2014-10-08 13:31:47 +0400,1
471,195,24,1200,1,2013-02-08 13:15:21 +0400,2014-10-08 13:31:47 +0400,1
472,196,652,800,1,2013-02-09 13:47:53 +0400,2014-10-08 13:31:47 +0400,1
473,197,227,3000,1,2013-02-09 20:41:07 +0400,2014-10-08 13:31:47 +0400,1
474,198,228,4000,1,2013-02-10 05:32:12 +0400,2014-10-08 13:31:47 +0400,1
475,198,1020,350,1,2013-02-10 05:32:12 +0400,2014-10-08 13:31:47 +0400,1
476,199,4,250,1,2013-02-10 19:35:27 +0400,2014-10-08 13:31:47 +0400,1
477,199,28,400,1,2013-02-10 19:35:27 +0400,2014-10-08 13:31:47 +0400,1
478,200,352,1200,1,2013-02-11 15:57:42 +0400,2014-10-08 13:31:47 +0400,1
479,200,803,1200,1,2013-02-11 15:57:42 +0400,2014-10-08 13:31:47 +0400,1
480,200,41,400,1,2013-02-11 15:57:42 +0400,2014-10-08 13:31:47 +0400,1
481,200,28,400,1,2013-02-11 15:57:42 +0400,2014-10-08 13:31:47 +0400,1
482,201,30,400,1,2013-02-12 14:08:03 +0400,2014-10-08 13:31:47 +0400,1
483,202,41,400,1,2013-02-12 15:01:02 +0400,2014-10-08 13:31:47 +0400,1
484,202,30,400,1,2013-02-12 15:01:02 +0400,2014-10-08 13:31:47 +0400,1
485,202,965,450,1,2013-02-12 15:01:02 +0400,2014-10-08 13:31:47 +0400,1
486,203,572,600,1,2013-02-12 15:16:01 +0400,2014-10-08 13:31:47 +0400,1
487,204,41,400,1,2013-02-12 16:44:39 +0400,2014-10-08 13:31:47 +0400,1
488,204,30,400,1,2013-02-12 16:44:39 +0400,2014-10-08 13:31:47 +0400,1
489,205,1069,2900,1,2013-02-12 18:48:25 +0400,2014-10-08 13:31:47 +0400,1
490,206,28,400,1,2013-02-12 21:05:18 +0400,2014-10-08 13:31:47 +0400,1
491,206,4,250,1,2013-02-12 21:05:18 +0400,2014-10-08 13:31:47 +0400,1
492,206,35,400,1,2013-02-12 21:05:18 +0400,2014-10-08 13:31:47 +0400,1
493,207,385,1200,1,2013-02-12 23:27:15 +0400,2014-10-08 13:31:47 +0400,1
494,207,404,900,1,2013-02-12 23:27:15 +0400,2014-10-08 13:31:47 +0400,1
495,207,459,250,1,2013-02-12 23:27:15 +0400,2014-10-08 13:31:47 +0400,1
496,208,586,1600,1,2013-02-13 09:23:02 +0400,2014-10-08 13:31:47 +0400,1
497,208,30,400,1,2013-02-13 09:23:02 +0400,2014-10-08 13:31:47 +0400,1
498,209,1036,800,1,2013-02-13 14:28:13 +0400,2014-10-08 13:31:47 +0400,1
499,209,903,700,1,2013-02-13 14:28:13 +0400,2014-10-08 13:31:47 +0400,1
500,210,30,400,1,2013-02-13 14:34:46 +0400,2014-10-08 13:31:47 +0400,1
501,210,41,400,1,2013-02-13 14:34:46 +0400,2014-10-08 13:31:47 +0400,1
502,211,28,400,1,2013-02-13 19:07:36 +0400,2014-10-08 13:31:47 +0400,1
503,211,30,400,1,2013-02-13 19:07:36 +0400,2014-10-08 13:31:47 +0400,1
504,211,35,400,1,2013-02-13 19:07:36 +0400,2014-10-08 13:31:47 +0400,1
505,211,41,400,1,2013-02-13 19:07:36 +0400,2014-10-08 13:31:47 +0400,1
506,211,4,250,1,2013-02-13 19:07:36 +0400,2014-10-08 13:31:47 +0400,1
507,211,128,250,1,2013-02-13 19:07:36 +0400,2014-10-08 13:31:47 +0400,1
508,212,28,400,1,2013-02-13 19:21:37 +0400,2014-10-08 13:31:47 +0400,1
509,212,4,250,1,2013-02-13 19:21:37 +0400,2014-10-08 13:31:47 +0400,1
510,212,41,400,1,2013-02-13 19:21:37 +0400,2014-10-08 13:31:47 +0400,1
511,212,128,250,1,2013-02-13 19:21:37 +0400,2014-10-08 13:31:47 +0400,1
512,212,30,400,1,2013-02-13 19:21:37 +0400,2014-10-08 13:31:47 +0400,1
513,212,35,400,1,2013-02-13 19:21:37 +0400,2014-10-08 13:31:47 +0400,1
514,213,1054,3000,1,2013-02-13 22:38:49 +0400,2014-10-08 13:31:47 +0400,1
515,214,30,400,1,2013-02-14 00:34:38 +0400,2014-10-08 13:31:47 +0400,1
516,215,28,400,1,2013-02-14 01:27:59 +0400,2014-10-08 13:31:47 +0400,1
517,215,41,400,1,2013-02-14 01:27:59 +0400,2014-10-08 13:31:47 +0400,1
518,215,30,400,1,2013-02-14 01:27:59 +0400,2014-10-08 13:31:47 +0400,1
519,216,30,400,1,2013-02-14 09:49:39 +0400,2014-10-08 13:31:47 +0400,1
520,216,41,400,1,2013-02-14 09:49:39 +0400,2014-10-08 13:31:47 +0400,1
521,216,91,900,1,2013-02-14 09:49:39 +0400,2014-10-08 13:31:47 +0400,1
522,216,953,800,1,2013-02-14 09:49:39 +0400,2014-10-08 13:31:47 +0400,1
523,217,245,300,1,2013-02-14 10:28:51 +0400,2014-10-08 13:31:47 +0400,1
524,217,438,450,1,2013-02-14 10:28:51 +0400,2014-10-08 13:31:47 +0400,1
525,218,959,2500,1,2013-02-14 10:56:47 +0400,2014-10-08 13:31:47 +0400,1
526,218,4,250,2,2013-02-14 10:56:47 +0400,2014-10-08 13:31:47 +0400,1
527,218,35,400,1,2013-02-14 10:56:47 +0400,2014-10-08 13:31:47 +0400,1
528,219,35,400,1,2013-02-14 10:58:56 +0400,2014-10-08 13:31:47 +0400,1
529,219,1043,800,1,2013-02-14 10:58:56 +0400,2014-10-08 13:31:47 +0400,1
530,220,35,400,1,2013-02-14 12:31:24 +0400,2014-10-08 13:31:47 +0400,1
531,220,41,400,1,2013-02-14 12:31:24 +0400,2014-10-08 13:31:47 +0400,1
532,220,30,400,1,2013-02-14 12:31:24 +0400,2014-10-08 13:31:47 +0400,1
533,221,29,400,1,2013-02-14 17:02:38 +0400,2014-10-08 13:31:47 +0400,1
534,222,1068,2900,1,2013-02-16 18:15:10 +0400,2014-10-08 13:31:47 +0400,1
535,223,29,400,1,2013-02-17 14:33:05 +0400,2014-10-08 13:31:47 +0400,1
536,224,120,450,1,2013-02-17 17:43:48 +0400,2014-10-08 13:31:47 +0400,1
537,224,228,4000,1,2013-02-17 17:43:48 +0400,2014-10-08 13:31:47 +0400,1
538,225,4,250,1,2013-02-17 18:31:45 +0400,2014-10-08 13:31:47 +0400,1
539,226,472,1500,1,2013-02-18 17:00:37 +0400,2014-10-08 13:31:47 +0400,1
540,227,491,1800,1,2013-02-18 22:45:22 +0400,2014-10-08 13:31:47 +0400,1
541,227,134,800,1,2013-02-18 22:45:22 +0400,2014-10-08 13:31:47 +0400,1
542,228,964,450,1,2013-02-19 01:06:40 +0400,2014-10-08 13:31:47 +0400,1
543,229,30,400,1,2013-02-19 12:29:56 +0400,2014-10-08 13:31:47 +0400,1
544,229,29,400,1,2013-02-19 12:29:56 +0400,2014-10-08 13:31:47 +0400,1
545,230,460,900,1,2013-02-19 13:13:17 +0400,2014-10-08 13:31:47 +0400,1
546,231,30,400,1,2013-02-19 15:27:10 +0400,2014-10-08 13:31:47 +0400,1
547,231,65,300,1,2013-02-19 15:27:10 +0400,2014-10-08 13:31:47 +0400,1
548,232,903,800,1,2013-02-19 16:40:59 +0400,2014-10-08 13:31:47 +0400,1
549,232,41,400,1,2013-02-19 16:40:59 +0400,2014-10-08 13:31:47 +0400,1
550,233,890,1250,2,2013-02-19 17:09:30 +0400,2014-10-08 13:31:47 +0400,1
551,234,227,3000,1,2013-02-19 22:00:08 +0400,2014-10-08 13:31:47 +0400,1
552,235,512,450,1,2013-02-20 10:05:22 +0400,2014-10-08 13:31:47 +0400,1
553,235,1062,1400,1,2013-02-20 10:05:22 +0400,2014-10-08 13:31:47 +0400,1
554,235,400,900,1,2013-02-20 10:05:22 +0400,2014-10-08 13:31:47 +0400,1
555,236,1054,3000,1,2013-02-20 12:03:35 +0400,2014-10-08 13:31:47 +0400,1
556,237,65,300,1,2013-02-20 17:07:09 +0400,2014-10-08 13:31:47 +0400,1
557,237,352,1200,2,2013-02-20 17:07:09 +0400,2014-10-08 13:31:47 +0400,1
558,238,228,4000,1,2013-02-20 18:47:32 +0400,2014-10-08 13:31:47 +0400,1
559,239,227,3000,1,2013-02-21 16:48:49 +0400,2014-10-08 13:31:47 +0400,1
560,240,1096,2000,1,2013-02-21 17:27:54 +0400,2014-10-08 13:31:47 +0400,1
561,241,1051,350,1,2013-02-21 23:57:26 +0400,2014-10-08 13:31:47 +0400,1
562,241,218,400,1,2013-02-21 23:57:26 +0400,2014-10-08 13:31:47 +0400,1
563,241,197,300,1,2013-02-21 23:57:26 +0400,2014-10-08 13:31:47 +0400,1
564,242,1051,350,1,2013-02-21 23:57:39 +0400,2014-10-08 13:31:47 +0400,1
565,242,218,400,1,2013-02-21 23:57:39 +0400,2014-10-08 13:31:47 +0400,1
566,242,197,300,1,2013-02-21 23:57:39 +0400,2014-10-08 13:31:47 +0400,1
567,243,1070,3000,1,2013-02-22 22:29:17 +0400,2014-10-08 13:31:47 +0400,1
568,243,30,400,1,2013-02-22 22:29:17 +0400,2014-10-08 13:31:47 +0400,1
569,244,41,400,1,2013-02-23 13:42:06 +0400,2014-10-08 13:31:47 +0400,1
570,245,460,900,1,2013-02-23 16:57:14 +0400,2014-10-08 13:31:47 +0400,1
571,246,41,400,1,2013-02-23 23:20:28 +0400,2014-10-08 13:31:47 +0400,1
572,246,30,400,2,2013-02-23 23:20:28 +0400,2014-10-08 13:31:47 +0400,1
573,247,1039,800,1,2013-02-24 00:12:18 +0400,2014-10-08 13:31:47 +0400,1
574,248,1052,350,1,2013-02-25 00:45:07 +0400,2014-10-08 13:31:47 +0400,1
575,248,513,450,1,2013-02-25 00:45:07 +0400,2014-10-08 13:31:47 +0400,1
576,249,1077,6000,1,2013-02-25 11:09:50 +0400,2014-10-08 13:31:47 +0400,1
577,249,318,3500,1,2013-02-25 11:09:50 +0400,2014-10-08 13:31:47 +0400,1
578,249,1057,800,1,2013-02-25 11:09:50 +0400,2014-10-08 13:31:47 +0400,1
579,249,1082,800,1,2013-02-25 11:09:50 +0400,2014-10-08 13:31:47 +0400,1
580,249,1081,800,1,2013-02-25 11:09:50 +0400,2014-10-08 13:31:47 +0400,1
581,250,228,4000,1,2013-02-25 17:56:25 +0400,2014-10-08 13:31:47 +0400,1
582,251,228,4000,1,2013-02-25 23:15:38 +0400,2014-10-08 13:31:47 +0400,1
583,252,410,800,0,2013-02-26 11:10:35 +0400,2014-10-08 13:31:47 +0400,1
584,252,512,450,1,2013-02-26 11:10:35 +0400,2014-10-08 13:31:47 +0400,1
585,252,515,450,1,2013-02-26 11:10:35 +0400,2014-10-08 13:31:47 +0400,1
586,252,182,1150,0,2013-02-26 11:10:35 +0400,2014-10-08 13:31:47 +0400,1
587,252,30,400,3,2013-02-26 11:10:35 +0400,2014-10-08 13:31:47 +0400,1
588,252,41,400,3,2013-02-26 11:10:35 +0400,2014-10-08 13:31:47 +0400,1
589,253,227,3000,1,2013-02-26 12:55:38 +0400,2014-10-08 13:31:47 +0400,1
590,254,512,450,1,2013-02-27 11:35:22 +0400,2014-10-08 13:31:47 +0400,1
591,254,962,2500,1,2013-02-27 11:35:22 +0400,2014-10-08 13:31:47 +0400,1
592,255,1025,400,1,2013-02-27 14:27:06 +0400,2014-10-08 13:31:47 +0400,1
593,255,4,250,1,2013-02-27 14:27:06 +0400,2014-10-08 13:31:47 +0400,1
594,256,4,250,1,2013-02-27 14:32:29 +0400,2014-10-08 13:31:47 +0400,1
595,257,128,250,1,2013-02-27 18:59:07 +0400,2014-10-08 13:31:47 +0400,1
596,257,41,400,1,2013-02-27 18:59:07 +0400,2014-10-08 13:31:47 +0400,1
597,257,29,400,3,2013-02-27 18:59:07 +0400,2014-10-08 13:31:47 +0400,1
598,258,781,450,1,2013-02-27 22:55:44 +0400,2014-10-08 13:31:47 +0400,1
599,259,472,1500,1,2013-02-28 00:35:48 +0400,2014-10-08 13:31:47 +0400,1
600,260,1025,400,1,2013-02-28 09:53:01 +0400,2014-10-08 13:31:47 +0400,1
601,260,403,600,1,2013-02-28 09:53:01 +0400,2014-10-08 13:31:47 +0400,1
602,260,468,1800,1,2013-02-28 09:53:01 +0400,2014-10-08 13:31:47 +0400,1
603,261,4,250,1,2013-02-28 11:55:06 +0400,2014-10-08 13:31:47 +0400,1
604,261,1025,400,1,2013-02-28 11:55:06 +0400,2014-10-08 13:31:47 +0400,1
605,261,3,250,1,2013-02-28 11:55:06 +0400,2014-10-08 13:31:47 +0400,1
606,261,475,1500,1,2013-02-28 11:55:06 +0400,2014-10-08 13:31:47 +0400,1
607,262,949,800,1,2013-02-28 14:44:22 +0400,2014-10-08 13:31:47 +0400,1
608,262,403,600,1,2013-02-28 14:44:22 +0400,2014-10-08 13:31:47 +0400,1
